# Wavelength Flux(Normalised) Flux(Original)
3966.3863 -3.672079e-02  3.670598e+02
3966.7240 -3.923028e-02  3.524096e+02
3967.0617 -4.372941e-02  3.257607e+02
3967.3994 -5.346915e-02  2.674916e+02
3967.7371 -5.880621e-02  2.358054e+02
3968.0748 -5.630643e-02  2.514296e+02
3968.4125 -5.608607e-02  2.533063e+02
3968.7502 -5.807194e-02  2.418775e+02
3969.0879 -6.065829e-02  2.268350e+02
3969.4256 -6.516276e-02  2.002260e+02
3969.7633 -6.419655e-02  2.066465e+02
3970.1010 -6.377453e-02  2.097933e+02
3970.4387 -6.890668e-02  1.794281e+02
3970.7764 -7.372075e-02  1.509935e+02
3971.1141 -7.422637e-02  1.485740e+02
3971.4518 -7.032944e-02  1.727375e+02
3971.7895 -6.609525e-02  1.989476e+02
3972.1272 -6.376496e-02  2.136776e+02
3972.4649 -6.035819e-02  2.349160e+02
3972.8026 -5.405272e-02  2.736608e+02
3973.1403 -5.318007e-02  2.796266e+02
3973.4780 -5.136138e-02  2.913135e+02
3973.8157 -5.328261e-02  2.804390e+02
3974.1534 -5.189450e-02  2.895496e+02
3974.4911 -4.953834e-02  3.045143e+02
3974.8288 -4.065080e-02  3.589111e+02
3975.1665 -2.905889e-02  4.296417e+02
3975.5042 -2.575832e-02  4.503405e+02
3975.8419 -3.123598e-02  4.180686e+02
3976.1796 -2.900233e-02  4.323505e+02
3976.5173 -2.595722e-02  4.515414e+02
3976.8550 -3.030153e-02  4.261439e+02
3977.1927 -2.986638e-02  4.296047e+02
3977.5304 -2.870846e-02  4.374392e+02
3977.8681 -2.655502e-02  4.512935e+02
3978.2058 -1.611812e-02  5.151548e+02
3978.5435 -1.158736e-02  5.433801e+02
3978.8812 -9.128494e-03  5.591115e+02
3979.2189 -1.281271e-02  5.377769e+02
3979.5566 -1.336805e-02  5.353380e+02
3979.8943 -1.209786e-02  5.439283e+02
3980.2320 -1.080259e-02  5.526812e+02
3980.5697 -5.027961e-03  5.884806e+02
3980.9074 -3.697328e-03  5.974688e+02
3981.2451 -6.400299e-03  5.821226e+02
3981.5828 -1.449004e-02  5.342748e+02
3981.9205 -2.005196e-02  5.016947e+02
3982.2582 -1.354720e-02  5.419551e+02
3982.5959 -9.372254e-03  5.681642e+02
3982.9336 -1.403931e-02  5.410171e+02
3983.2713 -1.336725e-02  5.461052e+02
3983.6090 -8.181583e-03  5.784462e+02
3983.9467 -6.108482e-03  5.920112e+02
3984.2844 -7.013358e-03  5.876127e+02
3984.6221 -8.404553e-03  5.802891e+02
